store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,TXN_00441,2026-04-10T11:12:18Z,1240.00
STORE_BLR_002,TXN_00442,2026-04-10T11:15:05Z,680.00
STORE_BLR_002,TXN_00443,2026-04-10T11:42:18Z,3850.00
STORE_BLR_002,TXN_00444,2026-04-10T12:15:05Z,491.77
STORE_BLR_002,TXN_00445,2026-04-10T12:42:18Z,8200.00
STORE_BLR_002,TXN_00446,2026-04-10T13:41:55Z,297.00
STORE_BLR_002,TXN_00447,2026-04-10T13:55:16Z,199.00
STORE_BLR_002,TXN_00448,2026-04-10T14:23:21Z,225.00
STORE_BLR_002,TXN_00449,2026-04-10T15:02:20Z,814.98
STORE_BLR_002,TXN_00450,2026-04-10T15:46:39Z,599.00
STORE_BLR_002,TXN_00451,2026-04-10T15:50:44Z,400.00
STORE_BLR_002,TXN_00452,2026-04-10T16:08:03Z,799.00
STORE_BLR_002,TXN_00453,2026-04-10T16:45:32Z,4570.00
STORE_BLR_002,TXN_00454,2026-04-10T16:55:36Z,2700.00
STORE_BLR_002,TXN_00455,2026-04-10T17:44:44Z,299.00
STORE_BLR_002,TXN_00456,2026-04-10T17:55:02Z,1480.00
STORE_BLR_002,TXN_00457,2026-04-10T18:00:18Z,149.00
STORE_BLR_002,TXN_00458,2026-04-10T18:07:14Z,693.00
STORE_BLR_002,TXN_00459,2026-04-10T18:41:51Z,3163.00
STORE_BLR_002,TXN_00460,2026-04-10T19:02:09Z,2296.00
STORE_BLR_002,TXN_00461,2026-04-10T19:21:55Z,4390.00
STORE_BLR_002,TXN_00462,2026-04-10T19:33:52Z,1113.00
STORE_BLR_002,TXN_00463,2026-04-10T19:41:29Z,3050.00
STORE_BLR_002,TXN_00464,2026-04-10T19:54:02Z,1356.00
STORE_BLR_002,TXN_00465,2026-04-10T20:25:04Z,898.00
STORE_BLR_002,TXN_00466,2026-04-10T21:16:15Z,269.10
STORE_BLR_002,TXN_00467,2026-04-10T21:39:55Z,427.50
